"progenitor","body_length","shoulder_height","chest_girth","weight"
"Diesel",166.6,148.82,221.96,309.15
"Diesel",169.18,149.12,227.05,331.63
"Diesel",179.54,149.65,234.95,376.16
"Diesel",173.8,140.41,212.56,277.7
"Diesel",173.78,139.43,229.81,338.76
"Diesel",165.81,149.34,235.82,358.37
"Diesel",169.88,154.9,240.3,386.15
"Diesel",203.31,139.34,213.49,324.23
"Diesel",176.75,153.41,216.84,310.5
"Diesel",188.42,132.65,228.4,348.88
"Diesel",187.22,131.77,224.2,331.07
"Diesel",170.26,135.71,214.6,275.02
"Diesel",143.52,135.57,222.43,262.96
"Diesel",156.81,157.52,230.66,334.45
"Diesel",177.97,135.6,218.4,300.14
"Diesel",173.51,152.62,236.78,376.66
"Diesel",169.39,134.25,222.61,301.09
"Diesel",173.74,145.82,216.63,297.65
"Diesel",150.1,132.14,207.75,216.54
"Diesel",190.56,142.86,200.98,263.59
"Diesel",180.9,128.91,222.35,312.1
"Diesel",174.45,157.62,211.87,293.38
"Diesel",188.22,146.97,207.72,288.43
"Diesel",190.91,139.45,221.44,334.37
"Diesel",168.69,127.95,212.76,258.3
"Diesel",150.58,142.73,208.94,232.13
"Diesel",182.22,109.61,208.78,245.89
"Diesel",176.44,133.76,224.61,318.36
"Diesel",162.13,150.48,216.51,284.46
"Diesel",175.14,156.87,230.61,361.13
"Diesel",155.43,146.89,215.55,267.37
"Diesel",146.59,122.35,211.79,216.04
"Diesel",180.26,140.83,200.55,244.56
"Diesel",185.11,135.8,226.99,341.97
"Diesel",169.46,132.54,216.25,276.58
"Diesel",170.09,140.93,209.56,261.84
"Kristof",192.38,119.69,207.43,266.36
"Kristof",173.46,115.65,210.56,245.23
"Kristof",174.94,155.02,212.57,294.05
"Kristof",171.24,155.92,219.16,313.1
"Kristof",171.64,135.1,212.51,268.94
"Kristof",171.02,145.49,205.99,254.96
"Kristof",192.58,142.47,206.07,284.55
"Kristof",188.7,146.36,230.88,371.94
"Kristof",167.91,151.84,212.86,281.36
"Kristof",184.99,125.11,222.68,315.59
"Kristof",193.66,127.17,221.89,327.84
"Kristof",173.51,137.62,211.19,269.54
"Kristof",161.84,132.12,215.88,263.42
"Kristof",177.53,134.64,218.63,299.34
"Kristof",193.7,135.27,229.93,364.91
"Kristof",172.69,135.1,210.31,262.62
"Kristof",174.18,141.51,209.45,268.15
"Kristof",193.31,122.13,212.6,288.82
"Kristof",185.8,143.72,190.13,218.26
"Kristof",192.16,157.21,225.99,370.38
"Kristof",188.65,142.67,199.91,256.69
"Kristof",172.93,134.44,227.18,323.05
"Kristof",171.77,151.24,214.85,293.72
"Kristof",179.59,138.66,212.83,285.59
"Kristof",180.88,140.41,217.34,305.5
"Kristof",181.63,131.69,211.24,275.95
"Kristof",195.89,139.2,217.79,328.45
"Kristof",187.13,150.86,225.23,353.74
"Kristof",184.67,129.46,205.29,256.86
"Kristof",173.06,154.57,220.71,320.08
"Kristof",169.86,150.17,215.66,292.7
"Kristof",191.4,147.15,234.76,390.75
"Kristof",181.08,157.68,213.14,307.97
"Kristof",175.75,141.36,230.98,347.85
"Kristof",184.36,124.46,236.03,362.06
"Kristof",190.9,135.21,205.65,273.25
"Kristof",166.8,143.26,225.26,315.77
"Kristof",170.02,155.7,217.71,305.85
"Kristof",184.46,138.42,219.86,317.96
"Kristof",188.38,144.88,199.53,257.1
"Kristof",173.43,131.11,232.92,341.12
"Kristof",190.27,155.03,193.37,247.94
"Kristof",184.81,128.63,240.22,382
